Wavenumbers [1/cm],Absorbance
1700.908,0.000299967
1698.979,0.00058845
1697.051,0.000948176
1695.122,0.00139376
1693.194,0.001925129
1691.265,0.002524865
1689.337,0.003202301
1687.408,0.003961403
1685.48,0.004764963
1683.552,0.00557683
1681.623,0.006391163
1679.695,0.007212474
1677.766,0.008031465
1675.838,0.008841595
1673.909,0.00965345
1671.981,0.01047581
1670.052,0.01130349
1668.124,0.01213362
1666.195,0.01298363
1664.267,0.01385148
1662.338,0.01468359
1660.41,0.015415
1658.481,0.01600469
1656.553,0.0164235
1654.625,0.01663625
1652.696,0.01664341
1650.768,0.01650884
1648.839,0.01627572
1646.911,0.01593508
1644.982,0.01552619
1643.054,0.01512739
1641.125,0.01474488
1639.197,0.01435094
1637.268,0.01395342
1635.34,0.01356405
1633.411,0.01318574
1631.483,0.0127986
1629.554,0.01238074
1627.626,0.01195589
1625.698,0.0115461
1623.769,0.01113847
1621.841,0.0107333
1619.912,0.01035077
1617.984,0.009991786
1616.055,0.009638178
1614.127,0.009259444
1612.198,0.008827514
1610.27,0.008364476
1608.341,0.007913795
1606.413,0.00748889
1604.484,0.007109709
1602.556,0.006788622
1600.627,0.006496859
1598.699,0.006229713
1596.771,0.006012702
1594.842,0.005839902
1592.914,0.005695677
1590.985,0.005590701
1589.057,0.0055477
1587.128,0.005578246
1585.2,0.005672466
1583.271,0.005813089
1581.343,0.005985301
1579.414,0.0061825
1577.486,0.006423739
1575.557,0.006733067
1573.629,0.007101894
1571.7,0.007503007
1569.772,0.007928031
1567.844,0.008391052
1565.915,0.008913696
1563.987,0.009511367
1562.058,0.0101693
1560.13,0.01086265
1558.201,0.01158975
1556.273,0.01232969
1554.344,0.01302666
1552.416,0.01363026
1550.487,0.01410165
1548.559,0.01440547
1546.63,0.01451043
1544.702,0.01440812
1542.773,0.01413663
1540.845,0.01376298
1538.917,0.01333651
1536.988,0.01286411
1535.06,0.01234604
1533.131,0.01181284
1531.203,0.01129642
1529.274,0.01079985
1527.346,0.01031735
1525.417,0.009862914
1523.489,0.009461626
1521.56,0.009128354
1519.632,0.008846086
1517.703,0.008536279
1515.775,0.008112953
1513.846,0.007582288
1511.918,0.007022752
1509.99,0.006486165
1508.061,0.005974856
1506.133,0.00550355
1504.204,0.005095688
1502.276,0.004736227
1500.347,0.004403815
1498.419,0.00409554
1496.49,0.00381237
1494.562,0.003559371
1492.633,0.003335447
1490.705,0.003139197
1488.776,0.002985129
1486.848,0.002883828
1484.919,0.002836639
1482.991,0.002848755
1481.063,0.002921067
1479.134,0.003047506
1477.206,0.003223606
1475.277,0.003451491
1473.349,0.003720692
1471.42,0.003994345
1469.492,0.004242788
1467.563,0.004464408
1465.635,0.004672326
1463.706,0.004894689
1461.778,0.00514996
1459.849,0.005412773
1457.921,0.005636931
1455.992,0.005797741
1454.064,0.005888442
1452.135,0.005899987
1450.207,0.005836727
1448.279,0.005728935
1446.35,0.005610419
1444.422,0.005492959
1442.493,0.005370943
1440.565,0.005235023
1438.636,0.005081152
1436.708,0.004921654
1434.779,0.004778311
1432.851,0.004667877
1430.922,0.004603645
1428.994,0.004593887
1427.065,0.004632948
1425.137,0.004703464
1423.208,0.004782551
1421.28,0.004842752
1419.352,0.004874322
1417.423,0.004896573
1415.495,0.004917203
1413.566,0.004922178
1411.638,0.004919062
1409.709,0.004928147
1407.781,0.004943725
1405.852,0.004950978
1403.924,0.004949668
1401.995,0.004946527
1400.067,0.004942416
1398.138,0.004925634
1396.21,0.004883484
1394.281,0.004817335
1392.353,0.004740938
1390.425,0.004664895
1388.496,0.00457819
1386.568,0.004463388
1384.639,0.004325007
1382.711,0.004182984
1380.782,0.004046024
1378.854,0.003919321
1376.925,0.003820543
1374.997,0.003760432
1373.068,0.003732441
1371.14,0.003722024
1369.211,0.003709779
1367.283,0.003682836
1365.354,0.003649656
1363.426,0.003632898
1361.498,0.003635821
1359.569,0.003637753
1357.641,0.00363094
1355.712,0.00362799
1353.784,0.003638902
1351.855,0.003661952
1349.927,0.003691164
1347.998,0.00372406
1346.07,0.003760249
1344.141,0.003792367
1342.213,0.003817488
1340.284,0.003836709
1338.356,0.00384423
1336.427,0.003843734
1334.499,0.003850367
1332.571,0.003868466
1330.642,0.00389307
1328.714,0.003924049
1326.785,0.003965086
1324.857,0.00401684
1322.928,0.004072258
1321,0.004118327
1319.071,0.004146943
1317.143,0.004159017
1315.214,0.004157867
1313.286,0.004147492
1311.357,0.004128336
1309.429,0.004092848
1307.5,0.004037898
1305.572,0.003992621
1303.644,0.00398784
1301.715,0.004004534
1299.787,0.004013992
1297.858,0.004021046
1295.93,0.004033535
1294.001,0.004047487
1292.073,0.004062773
1290.144,0.004079652
1288.216,0.004093528
1286.287,0.004100374
1284.359,0.004101445
1282.43,0.004098284
1280.502,0.004088563
1278.573,0.004078712
1276.645,0.004079679
1274.717,0.00409149
1272.788,0.004111794
1270.86,0.004142631
1268.931,0.004179272
1267.003,0.00421116
1265.074,0.004232803
1263.146,0.004249193
1261.217,0.004269844
1259.289,0.004305869
1257.36,0.004360565
1255.432,0.004419348
1253.503,0.004469299
1251.575,0.00451426
1249.646,0.004555563
1247.718,0.00458324
1245.79,0.004585986
1243.861,0.004552476
1241.933,0.004483004
1240.004,0.004385903
1238.076,0.004260616
1236.147,0.004112081
1234.219,0.003955682
1232.29,0.003796048
1230.362,0.003634412
1228.433,0.003484342
1226.505,0.003353394
1224.576,0.003232656
1222.648,0.003115706
1220.719,0.003008614
1218.791,0.002924273
1216.863,0.002869053
1214.934,0.002837108
1213.006,0.002818452
1211.077,0.002805321
1209.149,0.002793154
1207.22,0.002773979
1205.292,0.002740296
1203.363,0.002697498
1201.435,0.002655251
1199.506,0.002619155
1197.578,0.002590743
1195.649,0.002569599
1193.721,0.002556944
1191.792,0.002548221
1189.864,0.00253653
1187.936,0.002527026
1186.007,0.002525594
1184.079,0.002536373
1182.15,0.002575432
1180.222,0.00265072
1178.293,0.00274785
1176.365,0.002850292
1174.436,0.002948067
1172.508,0.003039398
1170.579,0.003133174
1168.651,0.003236411
1166.722,0.003348385
1164.794,0.003461484
1162.865,0.003554229
1160.937,0.003612433
1159.009,0.003651118
1157.08,0.003685029
1155.152,0.003708056
1153.223,0.003719204
1151.295,0.003728551
1149.366,0.00373782
1147.438,0.003746149
1145.509,0.003763121
1143.581,0.003792889
1141.652,0.003825035
1139.724,0.003854833
1137.795,0.003887899
1135.867,0.003934314
1133.938,0.004005266
1132.01,0.004097892
1130.082,0.004192498
1128.153,0.004270759
1126.225,0.004327438
1124.296,0.004368749
1122.368,0.004401802
1120.439,0.004429547
1118.511,0.004450469
1116.582,0.004461767
1114.654,0.004470685
1112.725,0.004495401
1110.797,0.004542954
1108.868,0.004601788
1106.94,0.004661938
1105.011,0.004721311
1103.083,0.004778625
1101.155,0.00484037
1099.226,0.004909192
1097.298,0.00497834
1095.369,0.005056507
1093.441,0.005160071
1091.512,0.005285591
1089.584,0.005426534
1087.655,0.005587764
1085.727,0.005763481
1083.798,0.005933838
1081.87,0.006084913
1079.941,0.006206316
1078.013,0.00628699
1076.084,0.006321528
1074.156,0.006306688
1072.228,0.00624912
1070.299,0.006175358
1068.371,0.006115524
1066.442,0.006094023
1064.514,0.006120118
1062.585,0.006174413
1060.657,0.006239823
1058.728,0.006325861
1056.8,0.006439948
1054.871,0.006576956
1052.943,0.006724181
1051.014,0.006849654
1049.086,0.00692979
1047.157,0.006966957
1045.229,0.00694928
1043.301,0.006861357
1041.372,0.006721893
1039.444,0.006560688
1037.515,0.006398913
1035.587,0.006255344
1033.658,0.006133875
1031.73,0.006012545
1029.801,0.005881436
1027.873,0.005765895
1025.944,0.005676479
1024.016,0.005589626
1022.087,0.005489996
1020.159,0.005384912
1018.23,0.00528567
1016.302,0.005195646
1014.374,0.005112555
1012.445,0.005029402
1010.517,0.00493862
1008.588,0.004839009
1006.66,0.004731648
1004.731,0.004625779
1002.803,0.004537513
1000.874,0.004461558
998.946,0.004379235
997.017,0.004292562
995.089,0.004207396
993.16,0.004120234
991.232,0.004034266
989.303,0.003948002
987.375,0.003853266
985.447,0.003743251
983.518,0.003606873
981.59,0.003455196
979.661,0.003313405
977.733,0.003177475
975.804,0.003037052
973.876,0.002901861
971.947,0.002775986
970.019,0.002657726
968.09,0.00255749
966.162,0.00247368
964.233,0.002386839
962.305,0.002294916
960.376,0.002210115
958.448,0.002136646
956.52,0.00207466
954.591,0.002023397
952.663,0.001984701
950.734,0.001969827
948.806,0.001979526
946.877,0.001986027
944.949,0.001973857
943.02,0.001969255
941.092,0.001989954
939.163,0.002019393
937.235,0.002041291
935.306,0.002045062
933.378,0.002028885
931.449,0.002015206
929.521,0.002014555
927.593,0.002011669
925.664,0.001995727
923.736,0.00196317
921.807,0.001918811
919.879,0.00187534
917.95,0.001829898
916.022,0.001770451
914.093,0.001710154
912.165,0.001673902
910.236,0.001658545
908.308,0.001651087
906.379,0.00165366
904.451,0.001662391
902.522,0.001662235
900.594,0.001645734
898.666,0.001619517
896.737,0.001600108
894.809,0.001592288
892.88,0.001580545
890.952,0.001559423
889.023,0.001540277
887.095,0.001534458
885.166,0.001538069
883.238,0.001528094
881.309,0.001498818
879.381,0.00146035
877.452,0.001422951
875.524,0.001415601
873.595,0.001445416
871.667,0.001469727
869.739,0.001481389
867.81,0.001512559
865.882,0.00153929
863.953,0.001538407
862.025,0.001557994
860.096,0.001617958
858.168,0.001674058
856.239,0.001688039
854.311,0.001668081
852.382,0.00164958
850.454,0.001634197
848.525,0.001620011
846.597,0.001617542
844.668,0.001600056
842.74,0.001573686
840.812,0.001575349
838.883,0.001590158
836.955,0.001610163
835.026,0.001640901
833.098,0.001654803
831.169,0.001639134
829.241,0.00162448
827.312,0.00163981
825.384,0.001667925
823.455,0.001674292
821.527,0.001665743
819.598,0.001686506
817.67,0.001726397
815.741,0.001728372
813.813,0.001716053
811.885,0.001737936
809.956,0.001782303
808.028,0.001830756
806.099,0.00187118
804.171,0.001887741
802.242,0.001868216
800.314,0.001834655
798.385,0.001824127
796.457,0.001853892
794.528,0.001916471
792.6,0.001954277
790.671,0.001957319
788.743,0.001983349
786.814,0.002020927
784.886,0.002027923
782.958,0.002030862
781.029,0.002052682
779.101,0.002045816
777.172,0.001996429
775.244,0.00196213
773.315,0.001969515
771.387,0.001990656
769.458,0.002009094
767.53,0.00205172
765.601,0.002098226
763.673,0.002091359
761.744,0.002082853
759.816,0.002146896
757.887,0.002214694
755.959,0.00217827
754.031,0.00211157
752.102,0.002169139
750.174,0.002299184
748.245,0.002354617
746.317,0.00230785
744.388,0.002185476
742.46,0.002061447
740.531,0.002002671
738.603,0.00197742
736.674,0.002048937
734.746,0.002224763
732.817,0.002281436
730.889,0.002206004
728.96,0.002163025
727.032,0.002134695
725.104,0.002001604
723.175,0.001752959
721.247,0.001631547
719.318,0.001733752
717.39,0.001813937
715.461,0.001906279
713.533,0.00219388
711.604,0.00245668
709.676,0.002459257
707.747,0.002349178
705.819,0.002348449
703.89,0.002461131
701.962,0.00255197
700.033,0.002540904
698.105,0.002422552
696.177,0.002218649
694.248,0.001945592
692.32,0.001640745
690.391,0.001414588
688.463,0.001221489
686.534,0.000869733
684.606,0.000476304
682.677,0.000289657
680.749,0.000137191
678.82,-5.28E-05
676.892,0.000176708
674.963,0.000888409
673.035,0.001172377
671.106,-0.000450751
669.178,-0.003568538
667.25,-0.003786816
665.321,-0.000640929
663.393,0.001000064
661.464,0.00090654
659.536,0.000938707
657.607,0.001207238
655.679,0.001241893
653.75,0.001266841
651.822,0.001331906
649.893,0.000963431
647.965,0.000789981
646.036,0.001720289
644.108,0.002677598
642.179,0.002769446
640.251,0.002794717
638.323,0.00322272
636.394,0.00407832
634.466,0.005248228
632.537,0.005600587
630.609,0.004581042
628.68,0.003753878
626.752,0.004084905
624.823,0.004791764
622.895,0.005743467
620.966,0.006288093
619.038,0.005864013
617.109,0.006020603
615.181,0.007237742
613.252,0.007852719
611.324,0.006548101
609.396,0.005227425
607.467,0.005716844
605.539,0.006582633
603.61,0.008444048
601.682,0.01296787
599.753,0.01664596
597.825,0.01512883
595.896,0.01132296
593.968,0.009016995
592.039,0.007266959
590.111,0.008156921
588.182,0.01219977
586.254,0.01365652
584.325,0.01256176
582.397,0.013293
580.469,0.01458937
578.54,0.01325171
576.612,0.009652814
574.683,0.007575861
572.755,0.009780249
570.826,0.01420683
568.898,0.01836774
566.969,0.0204548
565.041,0.01892014
563.112,0.01589137
561.184,0.01405959
559.255,0.01460771
557.327,0.01543485
555.398,0.01359067
553.47,0.0127605
551.542,0.01564653
549.613,0.01858099
547.685,0.02099329
545.756,0.02300037
543.828,0.02185649
541.899,0.01962236
539.971,0.01942302
538.042,0.01985739
536.114,0.01922013
534.185,0.01837611
532.257,0.02044077
530.328,0.02423266
528.4,0.02520194
526.471,0.02560698
524.543,0.02782825
522.615,0.02659765
520.686,0.02117084
518.758,0.0198271
516.829,0.02310535
514.901,0.02342191
512.972,0.02348038
511.044,0.02763295
509.115,0.02807382
507.187,0.02138376
505.258,0.01616246
503.33,0.01711542
501.401,0.01903753
499.473,0.01730723
497.544,0.0156924
495.616,0.01847207
493.688,0.02162075
491.759,0.02047602
489.831,0.01856192
487.902,0.01776348
485.974,0.01542871
484.045,0.01429593
482.117,0.01678715
480.188,0.02057261
478.26,0.02303752
476.331,0.02093643
474.403,0.01486206
472.474,0.01084707
470.546,0.01268611
468.617,0.01778195
466.689,0.02149801
464.76,0.02141104
462.832,0.01847113
460.904,0.01837665
458.975,0.02338044
457.047,0.02660412
455.118,0.02471296
453.19,0.0226737
451.261,0.02372732
449.333,0.02535988
447.404,0.02531624
445.476,0.02471584
443.547,0.02309364
441.619,0.01956037
439.69,0.01702953
437.762,0.01748902
435.833,0.01892447
433.905,0.01887728
431.977,0.01757759
430.048,0.01690162
428.12,0.01693631
426.191,0.01692108
424.263,0.01772217
422.334,0.01929752
420.406,0.01986541
418.477,0.01904962
416.549,0.01822013
414.62,0.0183139
412.692,0.01915341
410.763,0.01998672
408.835,0.02086214
406.906,0.02147799
404.978,0.02040105
403.05,0.01954908
401.121,0.02052416
399.193,0.02009135
